Gene,Rule_ID,Rule_Class,Severity,Status,Message,Manual_Review_Required
MT-CO1,unsupported_organelle,organelle_genome,HARD_FAIL,FAIL_unsupported_organelle_locus,MT-CO1 is encoded by the mitochondrial genome; forgeKI HDR/MMEJ C-terminal knock-in assumptions use nuclear-gene coordinates and the standard nuclear genetic code.,TRUE
SELENOP,selenoprotein,recoded_stop,HARD_FAIL,FAIL_selenoprotein_standard_code_incompatible,SELENOP uses selenocysteine recoding; standard stop-codon interpretation is not sufficient for automated C-terminal knock-in design.,TRUE
KRAS,c_terminal_processing_motif,post_translational_processing,WARN,WARN_c_terminal_processing_motif,KRAS has a C-terminal CAAX motif that is post-translationally processed and required for normal localization; C-terminal tags require manual biological review.,TRUE
NRAS,c_terminal_processing_motif,post_translational_processing,WARN,WARN_c_terminal_processing_motif,NRAS has a C-terminal CAAX motif that is post-translationally processed and required for normal localization; C-terminal tags require manual biological review.,TRUE
HRAS,c_terminal_processing_motif,post_translational_processing,WARN,WARN_c_terminal_processing_motif,HRAS has a C-terminal CAAX motif that is post-translationally processed and required for normal localization; C-terminal tags require manual biological review.,TRUE
AGO1,programmed_readthrough,recoded_stop,WARN,WARN_programmed_readthrough_gene,AGO1 has reported programmed stop-codon readthrough biology; terminal-stop-based designs require manual interpretation.,TRUE
TP53,alternative_c_termini,transcript_biology,WARN,WARN_alternative_c_terminal_isoforms,TP53 has biologically distinct C-terminal isoforms; transcript choice and tag placement require manual review.,TRUE
CDKN2A,overlapping_orf,genomic_architecture,WARN,WARN_overlapping_reading_frames,CDKN2A contains overlapping coding products from the same locus; donor and guide designs require manual review for unintended disruption.,TRUE
SMN1,paralog_burden,offtarget_biology,WARN,WARN_near_identical_paralog,SMN1 has a near-identical paralog, SMN2; guide specificity and donor-arm uniqueness require manual review.,TRUE
POMC,proprotein_processing,protein_processing,WARN,WARN_proprotein_processing_context,POMC encodes a processed prohormone precursor; C-terminal tagging may not report mature functional peptide biology.,TRUE
HIST2H2BF,histone_processing,transcript_biology,WARN,WARN_histone_processing_context,HIST2H2BF is a replication-dependent histone gene context with paralog burden and non-polyadenylated 3-prime processing; transcript and specificity review is required.,TRUE
TTN,complex_locus,locus_complexity,WARN,WARN_extreme_locus_complexity,TTN has extreme transcript length and isoform complexity; automated C-terminal design should be treated as manual-review output.,TRUE
